url,product_id,category,title,price,scraped,timestamp
https://www.konga.com/product/tecno-camon-18-premier-ch9-67-256gb-8gb-dual-sim-polar-night-4750mah-5480394,5480394,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}","Tecno Camon 18 Premier -CH9- 6'7"" - 256gb - 8gb - Dual Sim - Polar Night - 4750mah","₦180,200",1,1649075227.014549
https://www.konga.com/product/tecno-phantom-x-ac8-256-8gb-branded-bag-monet-summer-6-7inch-4700mah-50mp-13mp-8m-super-amoled-5314645,5314645,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}",Tecno Phantom X (ac8) 256+8gb + Branded Bag - Monet Summer- 6.7inch -4700mah - 50mp+13mp+8m Super Amoled,"₦240,000",1,1649075230.39544
https://www.konga.com/product/infinix-32-hd-smart-android-television-5102735,5102735,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}",Infinix 32' HD Smart Android Television,"₦87,600",1,1649075236.347763
https://www.konga.com/product/infinix-smart-hd-x612-2021-blue-32gb-2gb-infinix-headset-5066095,5066095,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}",Infinix Smart Hd-x612- 2021 - Blue 32gb /2gb + Infinix Headset,"₦46,300",1,1649075240.47399
https://www.konga.com/product/asus-x415ja-bv192t-14-hd-intel-i-core-o-i3-1005g1-4gb-ram-1tb-hdd-win10-transparent-silver-5497503,5497503,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}","Asus X415ja-bv192t - 14"" Hd -Intel® Core™ I3-1005g1 - 4GB RAM - 1TB HDD - Win10- Transparent Silver","₦220,000",1,1649075244.146126
https://www.konga.com/product/tecno-camon-18-premier-ch9-67-256gb-8gb-dual-sim-polar-night-4750mah-5480394,5480394,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}","Tecno Camon 18 Premier -CH9- 6'7"" - 256gb - 8gb - Dual Sim - Polar Night - 4750mah","₦180,200",1,1649075247.289269
https://www.konga.com/product/tecno-phantom-x-ac8-256-8gb-branded-bag-monet-summer-6-7inch-4700mah-50mp-13mp-8m-super-amoled-5314645,5314645,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}",Tecno Phantom X (ac8) 256+8gb + Branded Bag - Monet Summer- 6.7inch -4700mah - 50mp+13mp+8m Super Amoled,"₦240,000",1,1649075250.891024
https://www.konga.com/product/infinix-32-hd-smart-android-television-5102735,5102735,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}",Infinix 32' HD Smart Android Television,"₦87,600",1,1649075254.695676
https://www.konga.com/product/infinix-smart-hd-x612-2021-blue-32gb-2gb-infinix-headset-5066095,5066095,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}",Infinix Smart Hd-x612- 2021 - Blue 32gb /2gb + Infinix Headset,"₦46,300",1,1649075259.813098
https://www.konga.com/product/asus-x415ja-bv192t-14-hd-intel-i-core-o-i3-1005g1-4gb-ram-1tb-hdd-win10-transparent-silver-5497503,5497503,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}","Asus X415ja-bv192t - 14"" Hd -Intel® Core™ I3-1005g1 - 4GB RAM - 1TB HDD - Win10- Transparent Silver","₦220,000",1,1649075263.241153
https://www.konga.com/product/tecno-camon-18-premier-ch9-67-256gb-8gb-dual-sim-polar-night-4750mah-5480394,5480394,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}","Tecno Camon 18 Premier -CH9- 6'7"" - 256gb - 8gb - Dual Sim - Polar Night - 4750mah","₦180,200",1,1649075266.923698
https://www.konga.com/product/tecno-phantom-x-ac8-256-8gb-branded-bag-monet-summer-6-7inch-4700mah-50mp-13mp-8m-super-amoled-5314645,5314645,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}",Tecno Phantom X (ac8) 256+8gb + Branded Bag - Monet Summer- 6.7inch -4700mah - 50mp+13mp+8m Super Amoled,"₦240,000",1,1649075270.612991
https://www.konga.com/product/infinix-32-hd-smart-android-television-5102735,5102735,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}",Infinix 32' HD Smart Android Television,"₦87,600",1,1649075275.283213
https://www.konga.com/product/infinix-smart-hd-x612-2021-blue-32gb-2gb-infinix-headset-5066095,5066095,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}",Infinix Smart Hd-x612- 2021 - Blue 32gb /2gb + Infinix Headset,"₦46,300",1,1649075279.120346
https://www.konga.com/product/asus-x415ja-bv192t-14-hd-intel-i-core-o-i3-1005g1-4gb-ram-1tb-hdd-win10-transparent-silver-5497503,5497503,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}","Asus X415ja-bv192t - 14"" Hd -Intel® Core™ I3-1005g1 - 4GB RAM - 1TB HDD - Win10- Transparent Silver","₦220,000",1,1649075282.397105
https://www.konga.com/product/tecno-camon-18-premier-ch9-67-256gb-8gb-dual-sim-polar-night-4750mah-5480394,5480394,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}","Tecno Camon 18 Premier -CH9- 6'7"" - 256gb - 8gb - Dual Sim - Polar Night - 4750mah","₦180,200",1,1649075227.014549
https://www.konga.com/product/tecno-phantom-x-ac8-256-8gb-branded-bag-monet-summer-6-7inch-4700mah-50mp-13mp-8m-super-amoled-5314645,5314645,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}",Tecno Phantom X (ac8) 256+8gb + Branded Bag - Monet Summer- 6.7inch -4700mah - 50mp+13mp+8m Super Amoled,"₦240,000",1,1649075230.39544
https://www.konga.com/product/infinix-32-hd-smart-android-television-5102735,5102735,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}",Infinix 32' HD Smart Android Television,"₦87,600",1,1649075236.347763
https://www.konga.com/product/infinix-smart-hd-x612-2021-blue-32gb-2gb-infinix-headset-5066095,5066095,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}",Infinix Smart Hd-x612- 2021 - Blue 32gb /2gb + Infinix Headset,"₦46,300",1,1649075240.47399
https://www.konga.com/product/asus-x415ja-bv192t-14-hd-intel-i-core-o-i3-1005g1-4gb-ram-1tb-hdd-win10-transparent-silver-5497503,5497503,"{'name': 'smartphones', 'url': 'https://www.konga.com/category/smartphones-7539'}","Asus X415ja-bv192t - 14"" Hd -Intel® Core™ I3-1005g1 - 4GB RAM - 1TB HDD - Win10- Transparent Silver","₦220,000",1,1649075244.146126
https://www.konga.com/product/tecno-camon-18-premier-ch9-67-256gb-8gb-dual-sim-polar-night-4750mah-5480394,5480394,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}","Tecno Camon 18 Premier -CH9- 6'7"" - 256gb - 8gb - Dual Sim - Polar Night - 4750mah","₦180,200",1,1649075247.289269
https://www.konga.com/product/tecno-phantom-x-ac8-256-8gb-branded-bag-monet-summer-6-7inch-4700mah-50mp-13mp-8m-super-amoled-5314645,5314645,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}",Tecno Phantom X (ac8) 256+8gb + Branded Bag - Monet Summer- 6.7inch -4700mah - 50mp+13mp+8m Super Amoled,"₦240,000",1,1649075250.891024
https://www.konga.com/product/infinix-32-hd-smart-android-television-5102735,5102735,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}",Infinix 32' HD Smart Android Television,"₦87,600",1,1649075254.695676
https://www.konga.com/product/infinix-smart-hd-x612-2021-blue-32gb-2gb-infinix-headset-5066095,5066095,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}",Infinix Smart Hd-x612- 2021 - Blue 32gb /2gb + Infinix Headset,"₦46,300",1,1649075259.813098
https://www.konga.com/product/asus-x415ja-bv192t-14-hd-intel-i-core-o-i3-1005g1-4gb-ram-1tb-hdd-win10-transparent-silver-5497503,5497503,"{'name': 'phones-tablets', 'url': 'https://www.konga.com/category/phones-tablets-5294'}","Asus X415ja-bv192t - 14"" Hd -Intel® Core™ I3-1005g1 - 4GB RAM - 1TB HDD - Win10- Transparent Silver","₦220,000",1,1649075263.241153
https://www.konga.com/product/tecno-camon-18-premier-ch9-67-256gb-8gb-dual-sim-polar-night-4750mah-5480394,5480394,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}","Tecno Camon 18 Premier -CH9- 6'7"" - 256gb - 8gb - Dual Sim - Polar Night - 4750mah","₦180,200",1,1649075266.923698
https://www.konga.com/product/tecno-phantom-x-ac8-256-8gb-branded-bag-monet-summer-6-7inch-4700mah-50mp-13mp-8m-super-amoled-5314645,5314645,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}",Tecno Phantom X (ac8) 256+8gb + Branded Bag - Monet Summer- 6.7inch -4700mah - 50mp+13mp+8m Super Amoled,"₦240,000",1,1649075270.612991
https://www.konga.com/product/infinix-32-hd-smart-android-television-5102735,5102735,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}",Infinix 32' HD Smart Android Television,"₦87,600",1,1649075275.283213
https://www.konga.com/product/infinix-smart-hd-x612-2021-blue-32gb-2gb-infinix-headset-5066095,5066095,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}",Infinix Smart Hd-x612- 2021 - Blue 32gb /2gb + Infinix Headset,"₦46,300",1,1649075279.120346
https://www.konga.com/product/asus-x415ja-bv192t-14-hd-intel-i-core-o-i3-1005g1-4gb-ram-1tb-hdd-win10-transparent-silver-5497503,5497503,"{'name': 'home-kitchen', 'url': 'https://www.konga.com/category/home-kitchen-602'}","Asus X415ja-bv192t - 14"" Hd -Intel® Core™ I3-1005g1 - 4GB RAM - 1TB HDD - Win10- Transparent Silver","₦220,000",1,1649075282.397105
